ID	Description	no.gen	tot.gen	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ont	cluster	rat.gen
GO:0010463	mesenchymal cell proliferation	26	2430	67/14234	1.87769432538176e-05	0.000644657518761481	0.000533845428644208	LOC112557524/LOC112557718/LOC112554375/LOC112561595/LOC112563859/LOC112559617/LOC112555463/LOC112562913/LOC112556160/LOC112559280/LOC112575392/LOC112571725/LOC112557728/LOC112571301/LOC112566281/LOC112574277/LOC112576194/LOC112559691/LOC112556897/LOC112569128/LOC112564996/LOC112558204/LOC112556894/LOC112569894/LOC112562916/LOC112570021	26	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	1.06995884773663
GO:0070509	calcium ion import	26	2430	73/14234	0.000103968110919599	0.00251540238927217	0.00208302242296581	LOC112563614/LOC112575559/LOC112574940/LOC112572347/LOC112571742/LOC112557910/LOC112564769/LOC112553967/LOC112570647/LOC112562356/LOC112557247/LOC112553968/LOC112572425/LOC112555855/LOC112558319/LOC112562417/LOC112565107/LOC112572094/LOC112574226/LOC112573688/LOC112563878/LOC112571444/LOC112555036/LOC112557507/LOC112572022/LOC112572423	26	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	1.06995884773663
GO:0048048	embryonic eye morphogenesis	26	2430	74/14234	0.000134548306067322	0.00306076240909122	0.00253463889384022	LOC112556188/LOC112559942/LOC112559235/LOC112561949/LOC112555463/LOC112554080/LOC112562913/LOC112572526/LOC112566735/LOC112573303/LOC112571725/LOC112567648/LOC112555783/LOC112562743/LOC112570915/LOC112573418/LOC112559435/LOC112565925/LOC112564278/LOC112556665/LOC112565635/LOC112567745/LOC112556664/LOC112556894/LOC112557726/LOC112562916	26	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	1.06995884773663
GO:0060411	cardiac septum morphogenesis	26	2430	74/14234	0.000134548306067322	0.00306076240909122	0.00253463889384022	LOC112568014/LOC112554355/LOC112569990/LOC112563859/LOC112563499/LOC112555463/LOC112562913/LOC112562885/LOC112556256/LOC112575392/LOC112561827/LOC112571725/LOC112565371/LOC112558815/LOC112562743/LOC112575733/LOC112575854/LOC112559435/LOC112564278/LOC112563597/LOC112567745/LOC112564996/LOC112556894/LOC112562329/LOC112569894/LOC112562916	26	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	1.06995884773663
GO:0061512	protein localization to cilium	26	2430	76/14234	0.000220637898939969	0.00453121929507344	0.00375233459078663	LOC112566302/LOC112573196/LOC112566478/LOC112559366/LOC112573825/LOC112555306/LOC112566089/LOC112555202/LOC112559722/LOC112560835/LOC112560667/LOC112562704/LOC112554755/LOC112554862/LOC112571983/LOC112577305/LOC112569913/LOC112560415/LOC112572462/LOC112573693/LOC112575537/LOC112556330/LOC112561068/LOC112575502/LOC112572895/LOC112561649	26	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	1.06995884773663
GO:0021575	hindbrain morphogenesis	26	2430	77/14234	0.000279709769261131	0.00541021516266048	0.00448023725546044	LOC112554492/LOC112571885/LOC112567253/LOC112574940/LOC112570462/LOC112561362/LOC112566831/LOC112560288/LOC112560702/LOC112556014/LOC112572980/LOC112555783/LOC112567991/LOC112558228/LOC112577252/LOC112561552/LOC112575876/LOC112576607/LOC112559435/LOC112574277/LOC112554517/LOC112572761/LOC112568824/LOC112564004/LOC112570166/LOC112556894	26	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	1.06995884773663
GO:0098948	intrinsic component of postsynaptic specialization membrane	26	2448	40/14434	1.62381887256617e-11	6.87735051910376e-10	5.51997870612276e-10	LOC112559483/LOC112571647/LOC112565911/LOC112559485/LOC112571679/LOC112560821/LOC112559559/LOC112572607/LOC112561281/LOC112559482/LOC112574047/LOC112564849/LOC112573544/LOC112560395/LOC112553968/LOC112555534/LOC112561272/LOC112560055/LOC112573995/LOC112567669/LOC112560404/LOC112563531/LOC112568656/LOC112571448/LOC112560694/LOC112559484	26	CC	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	1.06209150326797
GO:0017046	peptide hormone binding	27	2552	60/15404	2.25322968226174e-07	8.45623845460583e-06	7.15731781424318e-06	LOC112556410/LOC112563614/LOC112554118/LOC112556578/LOC112576131/LOC112564769/LOC112565165/LOC112564669/LOC112573859/LOC112557584/LOC112556527/LOC112574478/LOC112571473/LOC112573127/LOC112555225/LOC112562417/LOC112565107/LOC112569696/LOC112570446/LOC112570461/LOC112560505/LOC112553883/LOC112568834/LOC112563878/LOC112560436/LOC112567170/LOC112574215	27	MF	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	1.05799373040752
GO:0032222	regulation of synaptic transmission, cholinergic	25	2430	62/14234	1.23583599106466e-05	0.000456124365273558	0.00037771979726901	LOC112570448/LOC112573334/LOC112553462/LOC112567040/LOC112562058/LOC112575206/LOC112574940/LOC112556494/LOC112572288/LOC112576848/LOC112553675/LOC112561184/LOC112564705/LOC112560138/LOC112574511/LOC112556073/LOC112560568/LOC112573650/LOC112574156/LOC112558025/LOC112566812/LOC112557344/LOC112576234/LOC112555322/LOC112555391	25	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02880658436214
GO:2001259	positive regulation of cation channel activity	25	2430	66/14234	4.36270791876727e-05	0.00126172527431804	0.00104484358019061	LOC112571647/LOC112556188/LOC112572968/LOC112569792/LOC112572288/LOC112561837/LOC112567844/LOC112571742/LOC112555264/LOC112564705/LOC112557487/LOC112563961/LOC112567332/LOC112559400/LOC112562704/LOC112573650/LOC112570461/LOC112561951/LOC112566812/LOC112571444/LOC112557344/LOC112559206/LOC112576234/LOC112569894/LOC112574861	25	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02880658436214
GO:0007413	axonal fasciculation	25	2430	69/14234	0.00010210560030793	0.00248697613679316	0.00205948244321259	LOC112564273/LOC112556188/LOC112570028/LOC112559660/LOC112557022/LOC112572607/LOC112564260/LOC112571786/LOC112568454/LOC112572045/LOC112569077/LOC112571725/LOC112567991/LOC112561552/LOC112572761/LOC112557026/LOC112557574/LOC112558106/LOC112570753/LOC112554393/LOC112554785/LOC112571830/LOC112570220/LOC112572612/LOC112554279	25	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02880658436214
GO:0106030	neuron projection fasciculation	25	2430	69/14234	0.00010210560030793	0.00248697613679316	0.00205948244321259	LOC112564273/LOC112556188/LOC112570028/LOC112559660/LOC112557022/LOC112572607/LOC112564260/LOC112571786/LOC112568454/LOC112572045/LOC112569077/LOC112571725/LOC112567991/LOC112561552/LOC112572761/LOC112557026/LOC112557574/LOC112558106/LOC112570753/LOC112554393/LOC112554785/LOC112571830/LOC112570220/LOC112572612/LOC112554279	25	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02880658436214
GO:0021515	cell differentiation in spinal cord	25	2430	72/14234	0.000222364231372832	0.00453121929507344	0.00375233459078663	LOC112575597/LOC112560122/LOC112575536/LOC112557831/LOC112559942/LOC112567253/LOC112570614/LOC112574940/LOC112554355/LOC112561949/LOC112566831/LOC112566735/LOC112560702/LOC112556256/LOC112554322/LOC112556014/LOC112555783/LOC112561552/LOC112573418/LOC112560667/LOC112567296/LOC112560657/LOC112575396/LOC112558605/LOC112576246	25	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02880658436214
GO:0042067	establishment of ommatidial planar polarity	25	2430	72/14234	0.000222364231372832	0.00453121929507344	0.00375233459078663	LOC112557623/LOC112566152/LOC112577076/LOC112563499/LOC112565780/LOC112559617/LOC112574259/LOC112567715/LOC112559616/LOC112568757/LOC112575417/LOC112565904/LOC112577376/LOC112577377/LOC112571517/LOC112576608/LOC112574042/LOC112559691/LOC112567745/LOC112574155/LOC112571830/LOC112570220/LOC112577335/LOC112566179/LOC112567712	25	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02880658436214
GO:0019229	regulation of vasoconstriction	25	2430	75/14234	0.000453996672002437	0.00772755747121324	0.00639924473155633	LOC112566642/LOC112569792/LOC112576131/LOC112557768/LOC112556256/LOC112554720/LOC112564027/LOC112564849/LOC112565076/LOC112556073/LOC112557584/LOC112572425/LOC112572017/LOC112564660/LOC112562704/LOC112556672/LOC112573688/LOC112569761/LOC112568834/LOC112572424/LOC112557507/LOC112572022/LOC112569760/LOC112572423/LOC112555391	25	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02880658436214
GO:0099060	integral component of postsynaptic specialization membrane	25	2448	39/14434	6.29843436898051e-11	2.15946321222189e-09	1.73325336770441e-09	LOC112559483/LOC112571647/LOC112565911/LOC112559485/LOC112571679/LOC112560821/LOC112559559/LOC112572607/LOC112561281/LOC112559482/LOC112574047/LOC112564849/LOC112573544/LOC112560395/LOC112553968/LOC112555534/LOC112561272/LOC112560055/LOC112573995/LOC112567669/LOC112560404/LOC112568656/LOC112571448/LOC112560694/LOC112559484	25	CC	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02124183006536
GO:0032590	dendrite membrane	25	2448	62/14434	1.09878253665112e-05	0.000141272040426572	0.000113389400868696	LOC112553938/LOC112559483/LOC112565911/LOC112574399/LOC112559485/LOC112561268/LOC112561837/LOC112560821/LOC112561184/LOC112559559/LOC112572607/LOC112572045/LOC112559482/LOC112570312/LOC112556073/LOC112560055/LOC112560404/LOC112563531/LOC112568656/LOC112571448/LOC112572612/LOC112559484/LOC112556674/LOC112565873/LOC112561562	25	CC	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02124183006536
GO:0060170	ciliary membrane	25	2448	77/14434	0.000640286860368512	0.00562203096908937	0.00451241959361121	LOC112571760/LOC112573196/LOC112555351/LOC112570544/LOC112564249/LOC112564431/LOC112554576/LOC112553123/LOC112574146/LOC112564849/LOC112567332/LOC112564071/LOC112567782/LOC112570265/LOC112555855/LOC112576332/LOC112560667/LOC112567669/LOC112556713/LOC112568589/LOC112577395/LOC112560415/LOC112571444/LOC112556432/LOC112560706	25	CC	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02124183006536
GO:0032420	stereocilium	25	2448	79/14434	0.000975877833473985	0.0080204880923	0.00643749702145131	LOC112564666/LOC112577266/LOC112561595/LOC112570790/LOC112561576/LOC112560066/LOC112572980/LOC112563824/LOC112558623/LOC112553739/LOC112562178/LOC112561210/LOC112567506/LOC112556224/LOC112554056/LOC112558986/LOC112560415/LOC112564343/LOC112563719/LOC112572192/LOC112566272/LOC112561068/LOC112573000/LOC112558740/LOC112561562	25	CC	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02124183006536
GO:0097110	scaffold protein binding	26	2552	82/15404	0.000525018243870135	0.00870030232699081	0.00736389225168501	LOC112559483/LOC112570737/LOC112566252/LOC112565295/LOC112559485/LOC112555382/LOC112566595/LOC112574016/LOC112560821/LOC112555264/LOC112559559/LOC112556344/LOC112561281/LOC112561800/LOC112559482/LOC112563961/LOC112567332/LOC112576607/LOC112561272/LOC112558319/LOC112562704/LOC112576194/LOC112560404/LOC112571448/LOC112554143/LOC112559484	26	MF	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	1.01880877742947
GO:0040040	thermosensory behavior	24	2430	52/14234	1.0363475533483e-06	6.24744850076799e-05	5.17355607553084e-05	LOC112575597/LOC112575536/LOC112556610/LOC112558553/LOC112566735/LOC112553123/LOC112576021/LOC112574430/LOC112569750/LOC112569751/LOC112564849/LOC112571315/LOC112569756/LOC112572094/LOC112569757/LOC112575510/LOC112575507/LOC112558554/LOC112556679/LOC112570338/LOC112569753/LOC112576246/LOC112560706/LOC112557698	24	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	0.987654320987654
GO:0043268	positive regulation of potassium ion transport	24	2430	52/14234	1.0363475533483e-06	6.24744850076799e-05	5.17355607553084e-05	LOC112566252/LOC112565295/LOC112555382/LOC112566595/LOC112572288/LOC112561372/LOC112561837/LOC112564705/LOC112563592/LOC112557487/LOC112563961/LOC112573563/LOC112564849/LOC112564660/LOC112559495/LOC112573650/LOC112570461/LOC112569795/LOC112566082/LOC112566812/LOC112557344/LOC112576234/LOC112555110/LOC112574861	24	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	0.987654320987654
GO:0050433	regulation of catecholamine secretion	24	2430	55/14234	3.57163860105967e-06	0.00017225425897168	0.000142644964248917	LOC112553874/LOC112553938/LOC112567016/LOC112563614/LOC112565849/LOC112574399/LOC112575206/LOC112564771/LOC112562952/LOC112564325/LOC112565584/LOC112553977/LOC112567711/LOC112565076/LOC112553968/LOC112564660/LOC112562704/LOC112562417/LOC112567669/LOC112565723/LOC112558025/LOC112565826/LOC112572952/LOC112567239	24	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	0.987654320987654
GO:0031279	regulation of cyclase activity	24	2430	56/14234	5.24459913003473e-06	0.000228550783775128	0.000189264512676142	LOC112563614/LOC112565388/LOC112575206/LOC112572347/LOC112575934/LOC112572526/LOC112564769/LOC112560138/LOC112564849/LOC112564804/LOC112556498/LOC112553739/LOC112572298/LOC112560568/LOC112562417/LOC112567669/LOC112565107/LOC112570446/LOC112565387/LOC112570461/LOC112560660/LOC112564082/LOC112572952/LOC112563878	24	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	0.987654320987654
GO:0050432	catecholamine secretion	24	2430	57/14234	7.60179169777152e-06	0.000310685656167679	0.000257280978602544	LOC112553874/LOC112553938/LOC112567016/LOC112563614/LOC112565849/LOC112574399/LOC112575206/LOC112564771/LOC112562952/LOC112564325/LOC112565584/LOC112553977/LOC112567711/LOC112565076/LOC112553968/LOC112564660/LOC112562704/LOC112562417/LOC112567669/LOC112565723/LOC112558025/LOC112565826/LOC112572952/LOC112567239	24	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	0.987654320987654
GO:0021884	forebrain neuron development	24	2430	61/14234	2.98105949388841e-05	0.000923820475072714	0.000765022237626241	LOC112564666/LOC112559593/LOC112568014/LOC112563859/LOC112566404/LOC112557022/LOC112571786/LOC112556160/LOC112554322/LOC112575392/LOC112573303/LOC112571725/LOC112564849/LOC112567991/LOC112571127/LOC112571084/LOC112567669/LOC112572761/LOC112557026/LOC112557574/LOC112563597/LOC112558949/LOC112571331/LOC112569391	24	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	0.987654320987654
GO:0051954	positive regulation of amine transport	24	2430	65/14234	9.90561715311281e-05	0.00242905879612265	0.0020115206857579	LOC112553874/LOC112570448/LOC112572460/LOC112574399/LOC112575206/LOC112564771/LOC112562952/LOC112576131/LOC112564325/LOC112561281/LOC112554583/LOC112559420/LOC112570159/LOC112553977/LOC112565076/LOC112556073/LOC112561272/LOC112562704/LOC112567669/LOC112558025/LOC112572952/LOC112568834/LOC112567239/LOC112555391	24	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	0.987654320987654
GO:2000179	positive regulation of neural precursor cell proliferation	24	2430	68/14234	0.000222109141747022	0.00453121929507344	0.00375233459078663	LOC112575597/LOC112559942/LOC112567253/LOC112570614/LOC112567687/LOC112566831/LOC112561184/LOC112566222/LOC112575446/LOC112558140/LOC112554322/LOC112556014/LOC112571029/LOC112558815/LOC112561552/LOC112575854/LOC112571127/LOC112571084/LOC112567669/LOC112566237/LOC112564278/LOC112571089/LOC112571331/LOC112554782	24	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	0.987654320987654
GO:0045839	negative regulation of mitotic nuclear division	24	2430	69/14234	0.000286111030514542	0.00548058924199751	0.00453851452588039	LOC112553663/LOC112564750/LOC112563859/LOC112564923/LOC112562913/LOC112553960/LOC112560388/LOC112575392/LOC112558128/LOC112566756/LOC112566871/LOC112554437/LOC112577176/LOC112553650/LOC112566888/LOC112570396/LOC112577123/LOC112560522/LOC112560179/LOC112570605/LOC112556559/LOC112569894/LOC112562916/LOC112564198	24	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	0.987654320987654
GO:0008328	ionotropic glutamate receptor complex	24	2448	44/14434	1.53332212004017e-08	3.34543008008764e-07	2.68514782743876e-07	LOC112572037/LOC112559483/LOC112571647/LOC112565911/LOC112565657/LOC112559485/LOC112560821/LOC112555264/LOC112559559/LOC112561281/LOC112559482/LOC112557494/LOC112570159/LOC112567332/LOC112570369/LOC112571003/LOC112571513/LOC112576607/LOC112561272/LOC112573995/LOC112560404/LOC112564469/LOC112571448/LOC112559484	24	CC	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	0.980392156862745
GO:0051233	spindle midzone	24	2448	52/14434	9.1714742038126e-07	1.5356887038942e-05	1.23259224917824e-05	LOC112564923/LOC112575446/LOC112565411/LOC112553960/LOC112560393/LOC112560388/LOC112561017/LOC112558913/LOC112560321/LOC112554591/LOC112564732/LOC112567265/LOC112553240/LOC112554437/LOC112575876/LOC112554431/LOC112558160/LOC112553650/LOC112569696/LOC112566579/LOC112556559/LOC112561220/LOC112564198/LOC112561971	24	CC	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	0.980392156862745
GO:0060857	establishment of glial blood-brain barrier	23	2430	53/14234	6.36395964470637e-06	0.000264579793504632	0.000219100389219746	LOC112575815/LOC112553462/LOC112567040/LOC112573323/LOC112573134/LOC112557022/LOC112572607/LOC112571786/LOC112565012/LOC112572045/LOC112574407/LOC112562856/LOC112556844/LOC112562805/LOC112565030/LOC112562973/LOC112562362/LOC112574216/LOC112561846/LOC112557026/LOC112557574/LOC112562685/LOC112572612	23	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	0.946502057613169
GO:0051339	regulation of lyase activity	23	2430	59/14234	5.15729213852486e-05	0.00141084433213477	0.00116833012152831	LOC112563614/LOC112565388/LOC112575206/LOC112575934/LOC112572526/LOC112564769/LOC112560138/LOC112564849/LOC112564804/LOC112556498/LOC112553739/LOC112572298/LOC112560568/LOC112562417/LOC112567669/LOC112565107/LOC112570446/LOC112565387/LOC112570461/LOC112560660/LOC112564082/LOC112572952/LOC112563878	23	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	0.946502057613169
GO:0055078	sodium ion homeostasis	23	2430	59/14234	5.15729213852486e-05	0.00141084433213477	0.00116833012152831	LOC112564851/LOC112556410/LOC112569792/LOC112555154/LOC112556578/LOC112556980/LOC112576131/LOC112554583/LOC112573303/LOC112565076/LOC112556073/LOC112560750/LOC112571473/LOC112574148/LOC112556672/LOC112567669/LOC112573688/LOC112566082/LOC112568834/LOC112554349/LOC112557507/LOC112554143/LOC112555110	23	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	0.946502057613169
GO:0097366	response to bronchodilator	23	2430	59/14234	5.15729213852486e-05	0.00141084433213477	0.00116833012152831	LOC112565911/LOC112554484/LOC112556980/LOC112566404/LOC112564771/LOC112576848/LOC112561281/LOC112566735/LOC112559420/LOC112564849/LOC112565076/LOC112555534/LOC112572337/LOC112560487/LOC112561272/LOC112567669/LOC112569795/LOC112555292/LOC112556656/LOC112555322/LOC112560236/LOC112569894/LOC112559897	23	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	0.946502057613169
GO:0001656	metanephros development	23	2430	65/14234	0.000285506360720856	0.00548058924199751	0.00453851452588039	LOC112571885/LOC112577266/LOC112568014/LOC112554375/LOC112561595/LOC112559617/LOC112564296/LOC112554080/LOC112562913/LOC112573303/LOC112556014/LOC112564665/LOC112561552/LOC112571301/LOC112560027/LOC112566281/LOC112570307/LOC112563597/LOC112558949/LOC112571444/LOC112569894/LOC112562916/LOC112558175	23	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	0.946502057613169
GO:0007628	adult walking behavior	23	2430	67/14234	0.00047137772133492	0.00796334570516001	0.00659450262765968	LOC112555961/LOC112556188/LOC112575559/LOC112574940/LOC112557022/LOC112571786/LOC112572327/LOC112560601/LOC112564849/LOC112576630/LOC112560395/LOC112570369/LOC112577252/LOC112555855/LOC112560667/LOC112567669/LOC112572094/LOC112557026/LOC112557574/LOC112560394/LOC112565039/LOC112555965/LOC112561562	23	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	0.946502057613169
GO:0090659	walking behavior	23	2430	68/14234	0.000598781662013182	0.00971207745068018	0.00804263969439939	LOC112555961/LOC112556188/LOC112575559/LOC112574940/LOC112557022/LOC112571786/LOC112572327/LOC112560601/LOC112564849/LOC112576630/LOC112560395/LOC112570369/LOC112577252/LOC112555855/LOC112560667/LOC112567669/LOC112572094/LOC112557026/LOC112557574/LOC112560394/LOC112565039/LOC112555965/LOC112561562	23	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	0.946502057613169
GO:0008066	glutamate receptor activity	24	2552	48/15404	8.85569228019344e-08	3.53120729672713e-06	2.98879614456528e-06	LOC112572037/LOC112559483/LOC112565911/LOC112566447/LOC112559485/LOC112572347/LOC112560821/LOC112559559/LOC112561281/LOC112557033/LOC112573801/LOC112559482/LOC112570159/LOC112576607/LOC112561272/LOC112553339/LOC112572298/LOC112560404/LOC112577257/LOC112571448/LOC112559484/LOC112560632/LOC112566248/LOC112558662	24	MF	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	0.940438871473354
