ID	Description	no.gen	tot.gen	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ont	cluster	rat.gen
GO:0042509	regulation of tyrosine phosphorylation of STAT protein	29	2838	70/14234	3.10740922895962e-05	0.00083802600782549	0.000693734743608793	LOC112553707/LOC112573313/LOC112575392/LOC112554355/LOC112564361/LOC112563909/LOC112563859/LOC112564213/LOC112564204/LOC112564358/LOC112566911/LOC112572017/LOC112564356/LOC112564220/LOC112563908/LOC112564210/LOC112564357/LOC112564359/LOC112564360/LOC112557554/LOC112564211/LOC112572425/LOC112564374/LOC112564201/LOC112563488/LOC112564215/LOC112561120/LOC112576097/LOC112564373	29	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02184637068358
GO:0007260	tyrosine phosphorylation of STAT protein	29	2838	71/14234	4.26109741196923e-05	0.00107188640070054	0.000887329069055082	LOC112553707/LOC112573313/LOC112575392/LOC112554355/LOC112564361/LOC112563909/LOC112563859/LOC112564213/LOC112564204/LOC112564358/LOC112566911/LOC112572017/LOC112564356/LOC112564220/LOC112563908/LOC112564210/LOC112564357/LOC112564359/LOC112564360/LOC112557554/LOC112564211/LOC112572425/LOC112564374/LOC112564201/LOC112563488/LOC112564215/LOC112561120/LOC112576097/LOC112564373	29	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02184637068358
GO:1904427	positive regulation of calcium ion transmembrane transport	29	2838	71/14234	4.26109741196923e-05	0.00107188640070054	0.000887329069055082	LOC112572968/LOC112570928/LOC112564769/LOC112557280/LOC112571742/LOC112567669/LOC112577252/LOC112573811/LOC112563878/LOC112564179/LOC112574574/LOC112564849/LOC112571444/LOC112575117/LOC112562356/LOC112565107/LOC112571716/LOC112566082/LOC112559400/LOC112569894/LOC112570446/LOC112572197/LOC112565181/LOC112559206/LOC112564969/LOC112573803/LOC112569989/LOC112574296/LOC112560791	29	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02184637068358
GO:0042067	establishment of ommatidial planar polarity	29	2838	72/14234	5.78821321768352e-05	0.00132366819507841	0.0010957590902442	LOC112557623/LOC112574259/LOC112568757/LOC112576608/LOC112567715/LOC112559617/LOC112565904/LOC112575417/LOC112566179/LOC112566152/LOC112563499/LOC112577076/LOC112574042/LOC112559616/LOC112571830/LOC112565780/LOC112577335/LOC112567712/LOC112567515/LOC112570220/LOC112559691/LOC112574155/LOC112577377/LOC112561828/LOC112577376/LOC112558957/LOC112561120/LOC112567745/LOC112571517	29	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02184637068358
GO:0070509	calcium ion import	29	2838	73/14234	7.79147561873725e-05	0.0016916313880562	0.00140036640428244	LOC112574940/LOC112563614/LOC112575559/LOC112564769/LOC112553967/LOC112571742/LOC112570647/LOC112557910/LOC112572347/LOC112573688/LOC112557247/LOC112563878/LOC112564179/LOC112571444/LOC112562356/LOC112572022/LOC112558319/LOC112553968/LOC112565107/LOC112572094/LOC112562417/LOC112555855/LOC112565246/LOC112557507/LOC112557554/LOC112564969/LOC112572425/LOC112562511/LOC112554636	29	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02184637068358
GO:0061337	cardiac conduction	29	2838	76/14234	0.000180533879325881	0.00335968022878137	0.00278121070271906	LOC112553938/LOC112566774/LOC112556410/LOC112565295/LOC112554215/LOC112571679/LOC112556578/LOC112555382/LOC112566252/LOC112554355/LOC112566595/LOC112562538/LOC112571742/LOC112557375/LOC112570668/LOC112572017/LOC112562356/LOC112558319/LOC112571473/LOC112560750/LOC112556672/LOC112554145/LOC112566082/LOC112561916/LOC112571599/LOC112565181/LOC112567978/LOC112572425/LOC112569989	29	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02184637068358
GO:0046427	positive regulation of receptor signaling pathway via JAK-STAT	29	2838	81/14234	0.00062788401650813	0.00903434694364261	0.00747881366699292	LOC112553707/LOC112575392/LOC112554355/LOC112561833/LOC112564361/LOC112563909/LOC112563859/LOC112564204/LOC112564358/LOC112566911/LOC112564356/LOC112564220/LOC112563908/LOC112564210/LOC112564357/LOC112564359/LOC112564360/LOC112557554/LOC112564211/LOC112564954/LOC112564374/LOC112563926/LOC112565851/LOC112564201/LOC112563488/LOC112560095/LOC112561120/LOC112576097/LOC112564373	29	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02184637068358
GO:0060563	neuroepithelial cell differentiation	29	2838	81/14234	0.00062788401650813	0.00903434694364261	0.00747881366699292	LOC112564666/LOC112569990/LOC112576630/LOC112575392/LOC112566831/LOC112558860/LOC112570614/LOC112563859/LOC112566731/LOC112560315/LOC112567253/LOC112558623/LOC112565904/LOC112577252/LOC112565761/LOC112560066/LOC112576972/LOC112556160/LOC112555463/LOC112572980/LOC112564665/LOC112569894/LOC112557554/LOC112558740/LOC112565000/LOC112564845/LOC112576097/LOC112576333/LOC112569282	29	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02184637068358
GO:0017046	peptide hormone binding	31	3058	60/15404	3.80279224388201e-08	1.37956851958609e-06	1.14417345583468e-06	LOC112556410/LOC112563614/LOC112556578/LOC112564769/LOC112556527/LOC112573127/LOC112554118/LOC112576131/LOC112563878/LOC112564179/LOC112554321/LOC112573859/LOC112564669/LOC112574478/LOC112557584/LOC112565165/LOC112565107/LOC112571473/LOC112568834/LOC112555225/LOC112562417/LOC112553883/LOC112574215/LOC112569696/LOC112567170/LOC112560877/LOC112570446/LOC112576853/LOC112560505/LOC112564969/LOC112570461	31	MF	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.01373446697188
GO:0097110	scaffold protein binding	31	3058	82/15404	0.000123843999961028	0.00190282663469533	0.0015781483091009	LOC112559483/LOC112570737/LOC112565295/LOC112567332/LOC112559485/LOC112555382/LOC112566252/LOC112566595/LOC112559559/LOC112555264/LOC112556344/LOC112560821/LOC112574016/LOC112561281/LOC112561272/LOC112559482/LOC112576607/LOC112558319/LOC112563961/LOC112560404/LOC112554145/LOC112562704/LOC112561800/LOC112571448/LOC112554636/LOC112566923/LOC112554708/LOC112576207/LOC112559484/LOC112569989/LOC112576194	31	MF	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.01373446697188
GO:0099060	integral component of postsynaptic specialization membrane	29	2872	39/14434	3.16695097163696e-13	1.435024659023e-11	1.15427028834663e-11	LOC112559483/LOC112572607/LOC112571647/LOC112565911/LOC112571679/LOC112559485/LOC112559559/LOC112560821/LOC112567669/LOC112561281/LOC112561272/LOC112560395/LOC112572610/LOC112559482/LOC112574047/LOC112573544/LOC112564849/LOC112568656/LOC112560055/LOC112553968/LOC112573995/LOC112560404/LOC112571448/LOC112566923/LOC112554708/LOC112555534/LOC112561120/LOC112559484/LOC112560694	29	CC	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.00974930362117
GO:0031279	regulation of cyclase activity	28	2838	56/14234	4.58131714355928e-07	2.78505904685541e-05	2.30552775899996e-05	LOC112565388/LOC112563614/LOC112575206/LOC112564769/LOC112553739/LOC112560138/LOC112575934/LOC112567669/LOC112572347/LOC112564804/LOC112572298/LOC112563878/LOC112564179/LOC112564849/LOC112556498/LOC112565107/LOC112560568/LOC112562417/LOC112572526/LOC112560660/LOC112565387/LOC112572952/LOC112573340/LOC112570446/LOC112564969/LOC112564082/LOC112558235/LOC112570461	28	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	0.98661028893587
GO:0021884	forebrain neuron development	28	2838	61/14234	4.02073164269531e-06	0.00016665475757649	0.00013796015211808	LOC112564666/LOC112571786/LOC112559593/LOC112575392/LOC112563859/LOC112568014/LOC112567669/LOC112566404/LOC112557022/LOC112564849/LOC112556412/LOC112573303/LOC112554322/LOC112571127/LOC112556160/LOC112567991/LOC112571084/LOC112558949/LOC112572761/LOC112563597/LOC112555962/LOC112569391/LOC112557023/LOC112571331/LOC112571725/LOC112567230/LOC112557026/LOC112576097	28	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	0.98661028893587
GO:0032222	regulation of synaptic transmission, cholinergic	28	2838	62/14234	5.94542920464765e-06	0.000225895343999503	0.000187000698174691	LOC112570448/LOC112574940/LOC112573334/LOC112567040/LOC112575206/LOC112562058/LOC112574511/LOC112553462/LOC112560138/LOC112564705/LOC112572288/LOC112576848/LOC112553675/LOC112557344/LOC112561184/LOC112573650/LOC112556494/LOC112556073/LOC112553683/LOC112566812/LOC112560568/LOC112555322/LOC112555391/LOC112558025/LOC112575563/LOC112576849/LOC112574156/LOC112554708	28	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	0.98661028893587
GO:0045187	regulation of circadian sleep/wake cycle, sleep	28	2838	62/14234	5.94542920464765e-06	0.000225895343999503	0.000187000698174691	LOC112553938/LOC112574399/LOC112564690/LOC112565060/LOC112557487/LOC112564325/LOC112554118/LOC112567669/LOC112562921/LOC112564027/LOC112557344/LOC112555095/LOC112563150/LOC112554531/LOC112564141/LOC112573859/LOC112564849/LOC112574478/LOC112573395/LOC112559240/LOC112553683/LOC112575455/LOC112570265/LOC112553883/LOC112574079/LOC112577242/LOC112574215/LOC112554636	28	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	0.98661028893587
GO:0060711	labyrinthine layer development	28	2838	64/14234	1.25138576711623e-05	0.000414071825583612	0.000342776965242695	LOC112571885/LOC112577200/LOC112575392/LOC112563859/LOC112559722/LOC112555197/LOC112561949/LOC112562913/LOC112568095/LOC112559861/LOC112567730/LOC112568901/LOC112562885/LOC112567731/LOC112567626/LOC112574155/LOC112569882/LOC112553253/LOC112574284/LOC112568784/LOC112557554/LOC112568187/LOC112575733/LOC112568097/LOC112567230/LOC112576097/LOC112575301/LOC112568878	28	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	0.98661028893587
GO:0001656	metanephros development	28	2838	65/14234	1.78318857267461e-05	0.000544282871868674	0.000450568281939408	LOC112577266/LOC112554375/LOC112571885/LOC112564296/LOC112554080/LOC112561595/LOC112568014/LOC112559617/LOC112562913/LOC112571444/LOC112573303/LOC112566271/LOC112556014/LOC112566281/LOC112558949/LOC112571301/LOC112558175/LOC112561552/LOC112562800/LOC112564665/LOC112560027/LOC112569894/LOC112563597/LOC112557919/LOC112557554/LOC112566180/LOC112577197/LOC112574473	28	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	0.98661028893587
GO:0007628	adult walking behavior	28	2838	67/14234	3.50180575324785e-05	0.000905874928012166	0.000749901441074391	LOC112555961/LOC112574940/LOC112571786/LOC112575559/LOC112556188/LOC112576630/LOC112560601/LOC112567669/LOC112577252/LOC112557022/LOC112572327/LOC112560395/LOC112560667/LOC112572610/LOC112564849/LOC112556412/LOC112560394/LOC112562113/LOC112572094/LOC112554145/LOC112555965/LOC112570369/LOC112561562/LOC112555855/LOC112555962/LOC112557023/LOC112556487/LOC112557026	28	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	0.98661028893587
GO:0010463	mesenchymal cell proliferation	28	2838	67/14234	3.50180575324785e-05	0.000905874928012166	0.000749901441074391	LOC112554375/LOC112575392/LOC112561595/LOC112563859/LOC112557524/LOC112559617/LOC112557718/LOC112562913/LOC112559280/LOC112574277/LOC112570021/LOC112566271/LOC112566281/LOC112556160/LOC112555463/LOC112557728/LOC112571301/LOC112559691/LOC112556897/LOC112556894/LOC112570022/LOC112569894/LOC112556051/LOC112571725/LOC112567230/LOC112576097/LOC112569128/LOC112576194	28	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	0.98661028893587
GO:0050802	circadian sleep/wake cycle, sleep	28	2838	67/14234	3.50180575324785e-05	0.000905874928012166	0.000749901441074391	LOC112553938/LOC112574399/LOC112564690/LOC112565060/LOC112557487/LOC112564325/LOC112554118/LOC112567669/LOC112562921/LOC112564027/LOC112557344/LOC112555095/LOC112563150/LOC112554531/LOC112564141/LOC112573859/LOC112564849/LOC112574478/LOC112573395/LOC112559240/LOC112553683/LOC112575455/LOC112570265/LOC112553883/LOC112574079/LOC112577242/LOC112574215/LOC112554636	28	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	0.98661028893587
GO:0090659	walking behavior	28	2838	68/14234	4.83028407321035e-05	0.00115153340895652	0.000953262460543784	LOC112555961/LOC112574940/LOC112571786/LOC112575559/LOC112556188/LOC112576630/LOC112560601/LOC112567669/LOC112577252/LOC112557022/LOC112572327/LOC112560395/LOC112560667/LOC112572610/LOC112564849/LOC112556412/LOC112560394/LOC112562113/LOC112572094/LOC112554145/LOC112555965/LOC112570369/LOC112561562/LOC112555855/LOC112555962/LOC112557023/LOC112556487/LOC112557026	28	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	0.98661028893587
GO:0007585	respiratory gaseous exchange by respiratory system	28	2838	70/14234	8.92265457563163e-05	0.00189768994545868	0.00157094581250265	LOC112569990/LOC112565911/LOC112555264/LOC112566849/LOC112560601/LOC112559366/LOC112561222/LOC112566404/LOC112557109/LOC112560288/LOC112560395/LOC112563767/LOC112560702/LOC112560394/LOC112556839/LOC112554732/LOC112553968/LOC112556672/LOC112564217/LOC112573092/LOC112558838/LOC112556403/LOC112567978/LOC112560657/LOC112559099/LOC112563948/LOC112574562/LOC112575524	28	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	0.98661028893587
GO:0035176	social behavior	28	2838	72/14234	0.000158843705570866	0.00303341579094101	0.0025111224548362	LOC112556020/LOC112565911/LOC112556844/LOC112567332/LOC112561362/LOC112566735/LOC112555264/LOC112574016/LOC112567669/LOC112576131/LOC112553649/LOC112565076/LOC112570552/LOC112564849/LOC112553175/LOC112576607/LOC112554322/LOC112568834/LOC112570499/LOC112553330/LOC112563247/LOC112553176/LOC112557578/LOC112576853/LOC112557964/LOC112576207/LOC112567273/LOC112571834	28	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	0.98661028893587
GO:0048048	embryonic eye morphogenesis	28	2838	74/14234	0.000273254734321969	0.00467932696450414	0.00387364074822124	LOC112556188/LOC112554080/LOC112566735/LOC112559942/LOC112555783/LOC112559235/LOC112561949/LOC112562913/LOC112559435/LOC112573303/LOC112555463/LOC112573418/LOC112556665/LOC112572526/LOC112559539/LOC112556894/LOC112562743/LOC112565635/LOC112557919/LOC112560532/LOC112556664/LOC112567648/LOC112570915/LOC112557726/LOC112571725/LOC112567745/LOC112565925/LOC112559917	28	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	0.98661028893587
GO:0019229	regulation of vasoconstriction	28	2838	75/14234	0.000354093769085791	0.00581478378720762	0.00481359468810074	LOC112566642/LOC112557768/LOC112569792/LOC112556256/LOC112576131/LOC112573688/LOC112564027/LOC112554720/LOC112564660/LOC112565076/LOC112564849/LOC112556073/LOC112572017/LOC112572022/LOC112557584/LOC112568834/LOC112556672/LOC112562704/LOC112574222/LOC112569760/LOC112555391/LOC112569761/LOC112557507/LOC112563018/LOC112576853/LOC112567978/LOC112572425/LOC112561120	28	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	0.98661028893587
GO:0030279	negative regulation of ossification	28	2838	75/14234	0.000354093769085791	0.00581478378720762	0.00481359468810074	LOC112564769/LOC112575392/LOC112563859/LOC112557524/LOC112557375/LOC112556256/LOC112570287/LOC112557718/LOC112554782/LOC112563878/LOC112564179/LOC112565107/LOC112556160/LOC112570745/LOC112570440/LOC112557728/LOC112558026/LOC112556897/LOC112558140/LOC112556894/LOC112564969/LOC112567648/LOC112577149/LOC112556051/LOC112556620/LOC112558958/LOC112576097/LOC112573440	28	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	0.98661028893587
GO:0021575	hindbrain morphogenesis	28	2838	77/14234	0.000581200910972147	0.00849671472052468	0.00703375092552939	LOC112554492/LOC112574940/LOC112571885/LOC112570462/LOC112561362/LOC112566831/LOC112555783/LOC112567253/LOC112577252/LOC112564004/LOC112560288/LOC112559435/LOC112560702/LOC112574277/LOC112568824/LOC112576607/LOC112554517/LOC112556014/LOC112572980/LOC112567991/LOC112558228/LOC112575336/LOC112561552/LOC112556894/LOC112572761/LOC112557919/LOC112557554/LOC112576207	28	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	0.98661028893587
GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	27	2838	52/14234	2.7368561215409e-07	1.79868156816584e-05	1.48898469125464e-05	LOC112553707/LOC112573313/LOC112575392/LOC112554355/LOC112564361/LOC112563909/LOC112563859/LOC112564213/LOC112564204/LOC112564358/LOC112566911/LOC112564356/LOC112564220/LOC112563908/LOC112564210/LOC112564357/LOC112564359/LOC112564360/LOC112557554/LOC112564211/LOC112564374/LOC112564201/LOC112563488/LOC112564215/LOC112561120/LOC112576097/LOC112564373	27	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	0.951374207188161
GO:0051339	regulation of lyase activity	27	2838	59/14234	6.39351746561248e-06	0.000237962805671648	0.000196990385070993	LOC112565388/LOC112563614/LOC112575206/LOC112564769/LOC112553739/LOC112560138/LOC112575934/LOC112567669/LOC112564804/LOC112572298/LOC112563878/LOC112564179/LOC112564849/LOC112556498/LOC112565107/LOC112560568/LOC112562417/LOC112572526/LOC112560660/LOC112565387/LOC112572952/LOC112573340/LOC112570446/LOC112564969/LOC112564082/LOC112558235/LOC112570461	27	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	0.951374207188161
GO:0001960	negative regulation of cytokine-mediated signaling pathway	27	2838	72/14234	0.000412539439574049	0.00659972634143133	0.00546338588374035	LOC112573313/LOC112564361/LOC112563909/LOC112568014/LOC112564204/LOC112564358/LOC112566911/LOC112574047/LOC112572017/LOC112564356/LOC112565003/LOC112564220/LOC112563908/LOC112564210/LOC112577399/LOC112564357/LOC112568362/LOC112563597/LOC112564359/LOC112564360/LOC112564211/LOC112572425/LOC112564374/LOC112564201/LOC112563488/LOC112558696/LOC112564373	27	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	0.951374207188161
GO:0008066	glutamate receptor activity	29	3058	48/15404	8.18106745489196e-10	3.57108369631209e-08	2.96175153018872e-08	LOC112572037/LOC112559483/LOC112565911/LOC112559485/LOC112566447/LOC112559559/LOC112560821/LOC112570159/LOC112557033/LOC112572347/LOC112561281/LOC112561272/LOC112573801/LOC112572298/LOC112559482/LOC112576607/LOC112553339/LOC112560404/LOC112558662/LOC112577257/LOC112573340/LOC112571448/LOC112573775/LOC112566248/LOC112566923/LOC112576207/LOC112559484/LOC112559624/LOC112560632	29	MF	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	0.948332243296272
GO:0005518	collagen binding	29	3058	81/15404	0.000584823192882126	0.00688089270183834	0.00570680953509443	LOC112571941/LOC112561372/LOC112567676/LOC112562178/LOC112558860/LOC112565808/LOC112557524/LOC112576848/LOC112556256/LOC112557718/LOC112566220/LOC112558795/LOC112561641/LOC112559856/LOC112568656/LOC112562179/LOC112564343/LOC112557745/LOC112553745/LOC112555322/LOC112565157/LOC112558140/LOC112569894/LOC112561640/LOC112558178/LOC112576849/LOC112574156/LOC112567961/LOC112567963	29	MF	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	0.948332243296272
GO:0043198	dendritic shaft	27	2872	60/14434	9.06943496363525e-06	0.000115356848221676	9.27879403481797e-05	LOC112553938/LOC112559483/LOC112574940/LOC112575206/LOC112556188/LOC112559485/LOC112559559/LOC112569792/LOC112555264/LOC112560821/LOC112572347/LOC112559482/LOC112564849/LOC112563531/LOC112572980/LOC112560404/LOC112562704/LOC112561562/LOC112574222/LOC112571513/LOC112573293/LOC112569696/LOC112561254/LOC112571448/LOC112554636/LOC112554708/LOC112559484	27	CC	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	0.940111420612813
GO:0060170	ciliary membrane	27	2872	77/14434	0.00132153246099884	0.00887139846503849	0.00713576007206	LOC112571760/LOC112555351/LOC112573196/LOC112567332/LOC112573689/LOC112570544/LOC112564431/LOC112554576/LOC112567669/LOC112564249/LOC112577395/LOC112574146/LOC112553123/LOC112560667/LOC112564849/LOC112567782/LOC112571444/LOC112576332/LOC112564932/LOC112560415/LOC112564071/LOC112555855/LOC112570265/LOC112574222/LOC112568589/LOC112560706/LOC112556432	27	CC	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	0.940111420612813
GO:0015872	dopamine transport	26	2838	50/14234	4.37646728416504e-07	2.72874605452854e-05	2.25891073407601e-05	LOC112553874/LOC112567016/LOC112553938/LOC112561268/LOC112565849/LOC112562195/LOC112575206/LOC112567711/LOC112565584/LOC112564771/LOC112564325/LOC112553977/LOC112567669/LOC112565723/LOC112562952/LOC112564849/LOC112553968/LOC112558025/LOC112563247/LOC112567239/LOC112553260/LOC112565826/LOC112556854/LOC112556169/LOC112574562/LOC112573844	26	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	0.916138125440451
GO:0060857	establishment of glial blood-brain barrier	26	2838	53/14234	1.86953625628481e-06	9.03196489377332e-05	7.47684175831717e-05	LOC112572607/LOC112575815/LOC112571786/LOC112567040/LOC112573134/LOC112556844/LOC112553462/LOC112573323/LOC112572612/LOC112562856/LOC112562973/LOC112572045/LOC112565012/LOC112562805/LOC112561846/LOC112557022/LOC112574216/LOC112572610/LOC112556412/LOC112574407/LOC112562685/LOC112562362/LOC112565030/LOC112555962/LOC112557023/LOC112557026	26	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	0.916138125440451
GO:0006471	protein ADP-ribosylation	26	2838	61/14234	4.39731509319479e-05	0.00108926558692208	0.000901715908108938	LOC112564361/LOC112563909/LOC112556853/LOC112564213/LOC112564204/LOC112564358/LOC112566911/LOC112564356/LOC112564220/LOC112563908/LOC112573285/LOC112564210/LOC112555687/LOC112564357/LOC112557660/LOC112571673/LOC112564359/LOC112564360/LOC112553583/LOC112564211/LOC112564374/LOC112564201/LOC112563488/LOC112564215/LOC112564373/LOC112573509	26	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	0.916138125440451
